"02","0000","501","2","2",20190619,"1089167","022","100","1","2"
"02","0000","501","2","2",20190619,"1089172","023","100","1","2"
"02","0000","501","2","2",20190619,"1088182","024","100","1","2"
"02","0000","501","2","2",20190619,"1085186","025","100","1","2"
"02","0000","501","2","2",20190619,"1088330","026","100","1","2"
"02","0000","501","2","2",20190619,"1088337","027","100","1","2"
"02","0000","501","2","2",20190619,"1088341","028","100","1","2"
"02","0000","501","2","2",20190619,"1088527","029","100","1","2"
"02","0000","501","2","2",20190619,"1088530","030","100","1","2"
"02","0000","501","2","2",20190619,"1088535","031","100","1","2"
"02","0000","501","2","2",20190619,"1088539","032","100","1","2"
"02","0000","501","2","2",20190619,"1088708","033","100","1","2"
"02","0000","501","2","2",20190619,"1088715","034","100","1","2"
"02","0000","501","2","2",20190619,"1088717","035","100","1","2"
"02","0000","501","2","2",20190619,"1088723","036","100","1","2"
"02","0000","501","2","2",20190619,"1088819","037","100","1","2"
"02","0000","501","2","2",20190619,"1088823","038","100","1","2"
"02","0000","501","2","2",20190619,"1088826","039","100","1","2"
"02","0000","501","2","2",20190619,"1088966","040","100","1","2"
"02","0000","501","2","2",20190619,"1088969","041","100","1","2"
"02","0000","501","2","2",20190619,"1088971","044","100","1","2"
"02","0000","501","2","2",20190619,"1088972","045","100","1","2"
"02","0000","501","2","2",20190619,"1088974","046","100","1","2"
"02","0000","501","2","2",20190619,"1088977","047","100","1","2"
"02","0000","501","2","2",20190619,"1088978","048","100","1","2"
"02","0000","501","2","2",20190619,"1088979","049","100","1","2"
"02","0000","501","2","2",20190619,"1088980","050","100","1","2"
"02","0000","501","2","2",20190619,"1087381","051","100","1","2"
"02","0000","501","2","2",20190619,"1082737","052","110","1","2"
"02","0000","501","2","2",20190619,"1082742","053","110","1","2"
"02","0000","501","2","2",20190619,"1085252","054","110","1","2"
"02","0000","501","2","2",20190619,"1087385","055","110","1","2"
"02","0000","501","2","2",20190619,"1087386","056","110","1","2"
"02","0000","501","2","2",20190619,"1087387","057","100","1","2"
"02","0000","501","2","2",20190619,"1088472","058","100","1","2"
"02","0000","501","2","2",20190619,"1083889","059","110","1","2"
"02","0000","501","2","2",20190619,"1086901","060","110","1","2"
"02","0000","501","2","2",20190619,"1087389","061","100","1","2"
"02","0000","501","2","2",20190619,"1088474","062","100","1","2"
"02","0000","501","2","2",20190619,"1086903","063","110","1","2"
"02","0000","501","2","2",20190619,"1087145","064","100","1","2"
"02","0000","501","2","2",20190619,"1088273","065","100","1","2"
"02","0000","501","2","2",20190619,"1087147","066","100","1","2"
"02","0000","501","2","2",20190619,"1089171","067","050","1","2"
"02","0000","501","2","2",20190619,"1088274","068","100","1","2"
"02","0000","501","2","2",20190619,"1088976","069","050","1","2"
"02","0000","501","2","2",20190619,"1081046","070","110","1","2"
"02","0000","501","2","2",20190619,"1085238","071","110","1","2"
"02","0000","501","2","2",20190619,"1081047","072","110","1","2"
"02","0000","501","2","2",20190619,"1085422","073","110","1","2"
"02","0000","501","2","2",20190619,"1085239","074","110","1","2"
"02","0000","501","2","2",20190619,"1084632","075","110","1","2"
"02","0000","501","2","2",20190619,"1084406","076","110","1","2"
"02","0000","501","2","2",20190619,"1084633","077","110","1","2"
"02","0000","501","2","2",20190619,"1084634","078","110","1","2"
"02","0000","501","2","2",20190619,"1084635","079","110","1","2"
"02","0000","501","2","2",20190619,"1081262","080","110","1","2"
"02","0000","501","2","2",20190619,"1085425","081","110","1","2"
"02","0000","501","2","2",20190619,"1084638","082","110","1","2"
"02","0000","501","2","2",20190619,"1084639","083","110","1","2"
"02","0000","501","2","2",20190619,"1083349","084","110","1","2"
"02","0000","501","2","2",20190619,"1084644","085","110","1","2"
"02","0000","501","2","2",20190619,"1084898","086","110","1","2"
"02","0000","501","2","2",20190619,"1083877","087","110","1","2"
"02","0000","501","2","2",20190619,"1082431","088","110","1","2"
"02","0000","501","2","2",20190619,"1082433","089","110","1","2"
"02","0000","501","2","2",20190619,"1084411","090","110","1","2"
"02","0000","501","2","2",20190619,"1084412","091","110","1","2"
"02","0000","501","2","2",20190619,"1083878","092","110","1","2"
"02","0000","501","2","2",20190619,"1087373","093","100","1","2"
"02","0000","501","2","2",20190619,"1088462","094","100","1","2"
"02","0000","501","2","2",20190619,"1087368","095","100","1","2"
"02","0000","501","2","2",20190619,"1087371","096","100","1","2"
"02","0000","501","2","2",20190619,"1088479","097","100","1","2"
"02","0000","501","2","2",20190619,"1086167","098","100","1","2"
"02","0000","501","2","2",20190619,"1088480","099","100","1","2"
"02","0000","501","2","2",20190619,"1084641","100","110","1","2"
"02","0000","501","2","2",20190619,"1084642","101","110","1","2"
"02","0000","501","2","2",20190619,"1079980","102","110","1","2"
"02","0000","501","2","2",20190619,"1084881","103","110","1","2"
"02","0000","501","2","2",20190619,"1081064","104","110","1","2"
"02","0000","501","2","2",20190619,"1085216","105","110","1","2"
"02","0000","501","2","2",20190619,"1081068","106","100","1","2"
"02","0000","501","2","2",20190619,"1085224","107","100","1","2"
"02","0000","501","2","2",20190619,"1084620","108","110","1","2"
"02","0000","501","2","2",20190619,"1087396","109","100","1","2"
"02","0000","501","2","2",20190619,"1088467","110","100","1","2"
"02","0000","501","2","2",20190619,"1084905","111","110","1","2"
"02","0000","501","2","2",20190619,"1084877","112","110","1","2"
"02","0000","501","2","2",20190619,"1087164","113","110","1","2"
"02","0000","501","2","2",20190619,"1085034","114","110","1","2"
"02","0000","501","2","2",20190619,"1087409","115","100","1","2"
"02","0000","501","2","2",20190619,"1088461","116","100","1","2"
"02","0000","501","2","2",20190619,"1084885","117","110","1","2"
"02","0000","501","2","2",20190619,"1084886","118","110","1","2"
"02","0000","501","2","2",20190619,"1084887","119","110","1","2"
"02","0000","501","2","2",20190619,"1084397","120","110","1","2"
"02","0000","501","2","2",20190619,"1084241","121","110","1","2"
"02","0000","501","2","2",20190619,"1082107","122","110","1","2"
"02","0000","501","2","2",20190619,"1084390","123","110","1","2"
"02","0000","501","2","2",20190619,"1082996","124","110","1","2"
"02","0000","501","2","2",20190619,"1086220","125","110","1","2"
"02","0000","501","2","2",20190619,"1083912","126","110","1","2"
"02","0000","501","2","2",20190619,"1084403","127","110","1","2"
"02","0000","501","2","2",20190619,"1086188","128","110","1","2"
"02","0000","501","2","2",20190619,"1084880","129","110","1","2"
"02","0000","501","2","2",20190619,"1088223","130","100","1","2"
"02","0000","501","2","2",20190619,"1089352","146","100","1","2"
"02","0000","501","2","2",20190619,"1089105","147","100","1","2"
"02","0000","501","2","2",20190619,"1089209","148","100","1","2"
"02","0000","501","2","2",20190621,"1087395","014","110","1","2"
"02","0000","501","2","2",20190621,"1086396","015","110","1","2"
"02","0000","501","2","2",20190621,"1086642","016","110","1","2"
"02","0000","501","2","2",20190621,"1085682","017","110","1","2"
"02","0000","501","2","2",20190621,"1085233","018","110","1","2"
"02","0000","501","2","2",20190621,"1084389","019","110","1","2"
"02","0000","501","2","2",20190621,"1084878","020","110","1","2"
"02","0000","501","2","2",20190621,"1086899","021","110","1","2"
"02","0000","501","2","2",20190621,"1085899","022","110","1","2"
"02","0000","501","2","2",20190621,"1089067","023","100","1","2"
"02","0000","501","2","2",20190621,"1089069","024","100","1","2"
"02","0000","501","2","2",20190621,"1089070","025","100","1","2"
"02","0000","501","2","2",20190621,"1089162","026","100","1","2"
"02","0000","501","2","2",20190621,"1089166","027","100","1","2"
"02","0000","501","2","2",20190621,"1089168","028","100","1","2"
"02","0000","501","2","2",20190621,"1089169","029","100","1","2"
"02","0000","501","2","2",20190621,"1089170","030","100","1","2"
"02","0000","501","2","2",20190621,"1089173","031","100","1","2"
"02","0000","501","2","2",20190621,"1089174","032","100","1","2"
"02","0000","501","2","2",20190621,"1089329","033","100","1","2"
"02","0000","501","2","2",20190621,"1089330","034","100","1","2"
"02","0000","501","2","2",20190621,"1089332","035","100","1","2"
"02","0000","501","2","2",20190621,"1089333","036","100","1","2"
"02","0000","501","2","2",20190621,"1089335","037","100","1","2"
"02","0000","501","2","2",20190621,"1089338","038","100","1","2"
"02","0000","501","2","2",20190621,"1089340","039","100","1","2"
"02","0000","501","2","2",20190621,"1089341","040","100","1","2"
"02","0000","501","2","2",20190621,"1089342","041","100","1","2"
"02","0000","501","2","2",20190621,"1089345","042","100","1","2"
"02","0000","501","2","2",20190621,"1089346","043","100","1","2"
"02","0000","501","2","2",20190621,"1089438","044","100","1","2"
"02","0000","501","2","2",20190621,"1089449","045","100","1","2"
"02","0000","501","2","2",20190621,"1089454","046","100","1","2"
"02","0000","501","2","2",20190621,"1088531","047","100","1","2"
"02","0000","501","2","2",20190621,"1089458","048","100","1","2"
"02","0000","501","2","2",20190621,"1088709","049","100","1","2"
"02","0000","501","2","2",20190621,"1088711","050","100","1","2"
"02","0000","501","2","2",20190621,"1088712","051","100","1","2"
"02","0000","501","2","2",20190621,"1088716","052","100","1","2"
"02","0000","501","2","2",20190621,"1088820","053","100","1","2"
"02","0000","501","2","2",20190621,"1088821","054","100","1","2"
"02","0000","501","2","2",20190621,"1088975","055","100","1","2"
"02","0000","501","2","2",20190621,"1087381","056","100","1","2"
"02","0000","501","2","2",20190621,"1083004","057","110","1","2"
"02","0000","501","2","2",20190621,"1083006","058","110","1","2"
"02","0000","501","2","2",20190621,"1083007","059","110","1","2"
"02","0000","501","2","2",20190621,"1081503","060","110","1","2"
"02","0000","501","2","2",20190621,"1085405","061","110","1","2"
"02","0000","501","2","2",20190621,"1079112","062","110","1","2"
"02","0000","501","2","2",20190621,"1084251","063","110","1","2"
"02","0000","501","2","2",20190621,"1085251","064","110","1","2"
"02","0000","501","2","2",20190621,"1087384","065","110","1","2"
"02","0000","501","2","2",20190621,"1087386","066","110","1","2"
"02","0000","501","2","2",20190621,"1087571","067","100","1","2"
"02","0000","501","2","2",20190621,"1088642","068","100","1","2"
"02","0000","501","2","2",20190621,"1089343","069","050","1","2"
"02","0000","501","2","2",20190621,"1087833","070","100","1","2"
"02","0000","501","2","2",20190621,"1089460","071","050","1","2"
"02","0000","501","2","2",20190621,"1088926","072","100","1","2"
"02","0000","501","2","2",20190621,"1083889","073","110","1","2"
"02","0000","501","2","2",20190621,"1086403","074","100","1","2"
"02","0000","501","2","2",20190621,"1087572","075","100","1","2"
"02","0000","501","2","2",20190621,"1087573","076","100","1","2"
"02","0000","501","2","2",20190621,"1088643","077","100","1","2"
"02","0000","501","2","2",20190621,"1087390","078","100","1","2"
"02","0000","501","2","2",20190621,"1088475","079","100","1","2"
"02","0000","501","2","2",20190621,"1087574","080","100","1","2"
"02","0000","501","2","2",20190621,"1088644","081","100","1","2"
"02","0000","501","2","2",20190621,"1081044","082","110","1","2"
"02","0000","501","2","2",20190621,"1085421","083","110","1","2"
"02","0000","501","2","2",20190621,"1085423","084","110","1","2"
"02","0000","501","2","2",20190621,"1087617","085","110","1","2"
"02","0000","501","2","2",20190621,"1085243","086","110","1","2"
"02","0000","501","2","2",20190621,"1084411","087","110","1","2"
"02","0000","501","2","2",20190621,"1084412","088","110","1","2"
"02","0000","501","2","2",20190621,"1087368","089","100","1","2"
"02","0000","501","2","2",20190621,"1089607","090","120","1","1"
"02","0000","501","2","2",20190621,"1087608","091","100","1","2"
"02","0000","501","2","2",20190621,"1088911","092","100","1","2"
"02","0000","501","2","2",20190621,"1080303","093","110","1","2"
"02","0000","501","2","2",20190621,"1085394","094","110","1","2"
"02","0000","501","2","2",20190621,"1081518","095","110","1","2"
"02","0000","501","2","2",20190621,"1085395","096","110","1","2"
"02","0000","501","2","2",20190621,"1085396","097","100","1","2"
"02","0000","501","2","2",20190621,"1087609","098","100","1","2"
"02","0000","501","2","2",20190621,"1089594","099","120","1","1"
"02","0000","501","2","2",20190621,"1080881","100","110","1","2"
"02","0000","501","2","2",20190621,"1087610","101","100","1","2"
"02","0000","501","2","2",20190621,"1088638","102","100","1","2"
"02","0000","501","2","2",20190621,"1087611","103","100","1","2"
"02","0000","501","2","2",20190621,"1088639","104","100","1","2"
"02","0000","501","2","2",20190621,"1089599","105","120","1","1"
"02","0000","501","2","2",20190621,"1084905","106","110","1","2"
"02","0000","501","2","2",20190621,"1085032","107","110","1","2"
"02","0000","501","2","2",20190621,"1087612","108","110","1","2"
"02","0000","501","2","2",20190621,"1087398","109","100","1","2"
"02","0000","501","2","2",20190621,"1087164","110","110","1","2"
"02","0000","501","2","2",20190621,"1086398","111","110","1","2"
"02","0000","501","2","2",20190621,"1086177","112","110","1","2"
"02","0000","501","2","2",20190621,"1085694","113","100","1","2"
"02","0000","501","2","2",20190621,"1087835","114","100","1","2"
"02","0000","501","2","2",20190621,"1087589","115","100","1","2"
"02","0000","501","2","2",20190621,"1088667","116","100","1","2"
"02","0000","501","2","2",20190621,"1081287","117","110","1","2"
"02","0000","501","2","2",20190621,"1089470","131","100","1","2"
"02","0000","501","2","2",20190621,"1089678","132","100","1","2"
"02","0000","501","2","2",20190621,"1089498","133","100","1","2"
"02","0000","501","2","2",20190621,"1089385","134","100","1","2"
"02","0000","501","2","2",20190621,"1089499","135","100","1","2"
"02","0000","501","2","2",20190624,"1089331","001","100","1","2"
"02","0000","501","2","2",20190624,"1089336","002","100","1","2"
"02","0000","501","2","2",20190624,"1089439","003","100","1","2"
"02","0000","501","2","2",20190624,"1089452","004","100","1","2"
"02","0000","501","2","2",20190624,"1089651","005","100","1","2"
"02","0000","501","2","2",20190624,"1089657","006","100","1","2"
"02","0000","501","2","2",20190624,"1089768","007","100","1","2"
"02","0000","501","2","2",20190624,"1089773","008","100","1","2"
"02","0000","501","2","2",20190624,"1089440","009","100","1","2"
"02","0000","501","2","2",20190624,"1089441","010","100","1","2"
"02","0000","501","2","2",20190624,"1089442","011","100","1","2"
"02","0000","501","2","2",20190624,"1089443","012","100","1","2"
"02","0000","501","2","2",20190624,"1089445","014","100","1","2"
"02","0000","501","2","2",20190624,"1089706","015","100","1","2"
"02","0000","501","2","2",20190624,"1089816","016","100","1","2"
"02","0000","501","2","2",20190624,"1089075","018","100","1","2"
"02","0000","501","2","2",20190624,"1089177","019","100","1","2"
"02","0000","501","2","2",20190624,"1089339","020","100","1","2"
"02","0000","501","2","2",20190624,"1089347","021","100","1","2"
"02","0000","501","2","2",20190624,"1089437","022","100","1","2"
"02","0000","501","2","2",20190624,"1089446","023","100","1","2"
"02","0000","501","2","2",20190624,"1089451","024","100","1","2"
"02","0000","501","2","2",20190624,"1089455","025","100","1","2"
"02","0000","501","2","2",20190624,"1089464","026","100","1","2"
"02","0000","501","2","2",20190624,"1089649","027","100","1","2"
"02","0000","501","2","2",20190624,"1089650","028","100","1","2"
"02","0000","501","2","2",20190624,"1089652","029","100","1","2"
"02","0000","501","2","2",20190624,"1089654","030","100","1","2"
"02","0000","501","2","2",20190624,"1089655","031","100","1","2"
"02","0000","501","2","2",20190624,"1089660","032","100","1","2"
"02","0000","501","2","2",20190624,"1089671","033","100","1","2"
"02","0000","501","2","2",20190624,"1089672","034","100","1","2"
"02","0000","501","2","2",20190624,"1089656","035","100","1","2"
"02","0000","501","2","2",20190624,"1089766","036","100","1","2"
"02","0000","501","2","2",20190624,"1089767","037","100","1","2"
"02","0000","501","2","2",20190624,"1089780","038","100","1","2"
"02","0000","501","2","2",20190624,"1089931","041","120","1","1"
"02","0000","501","2","2",20190624,"1083004","042","110","1","2"
"02","0000","501","2","2",20190624,"1080445","043","110","1","2"
"02","0000","501","2","2",20190624,"1084883","044","110","1","2"
"02","0000","501","2","2",20190624,"1081270","045","110","1","2"
"02","0000","501","2","2",20190624,"1085905","046","110","1","2"
"02","0000","501","2","2",20190624,"1085657","047","110","1","2"
"02","0000","501","2","2",20190624,"1087854","048","110","1","2"
"02","0000","501","2","2",20190624,"1081054","049","110","1","2"
"02","0000","501","2","2",20190624,"1085187","050","110","1","2"
"02","0000","501","2","2",20190624,"1083006","051","110","1","2"
"02","0000","501","2","2",20190624,"1083007","052","110","1","2"
"02","0000","501","2","2",20190624,"1084251","053","110","1","2"
"02","0000","501","2","2",20190624,"1083202","054","110","1","2"
"02","0000","501","2","2",20190624,"1085635","055","110","1","2"
"02","0000","501","2","2",20190624,"1087828","056","110","1","2"
"02","0000","501","2","2",20190624,"1087829","057","100","1","2"
"02","0000","501","2","2",20190624,"1087830","058","100","1","2"
"02","0000","501","2","2",20190624,"1089664","059","050","1","2"
"02","0000","501","2","2",20190624,"1088922","060","100","1","2"
"02","0000","501","2","2",20190624,"1088923","061","100","1","2"
"02","0000","501","2","2",20190624,"1087831","062","100","1","2"
"02","0000","501","2","2",20190624,"1088924","063","100","1","2"
"02","0000","501","2","2",20190624,"1087832","064","100","1","2"
"02","0000","501","2","2",20190624,"1088925","065","100","1","2"
"02","0000","501","2","2",20190624,"1087572","066","100","1","2"
"02","0000","501","2","2",20190624,"1087834","067","100","1","2"
"02","0000","501","2","2",20190624,"1088927","068","100","1","2"
"02","0000","501","2","2",20190624,"1084207","069","110","1","2"
"02","0000","501","2","2",20190624,"1084211","070","110","1","2"
"02","0000","501","2","2",20190624,"1084213","071","110","1","2"
"02","0000","501","2","2",20190624,"1082421","072","110","1","2"
"02","0000","501","2","2",20190624,"1082947","073","110","1","2"
"02","0000","501","2","2",20190624,"1082955","074","110","1","2"
"02","0000","501","2","2",20190624,"1083350","075","110","1","2"
"02","0000","501","2","2",20190624,"1083200","076","110","1","2"
"02","0000","501","2","2",20190624,"1083647","077","110","1","2"
"02","0000","501","2","2",20190624,"1088096","078","100","1","2"
"02","0000","501","2","2",20190624,"1088921","079","100","1","2"
"02","0000","501","2","2",20190624,"1087480","080","100","1","2"
"02","0000","501","2","2",20190624,"1088543","081","100","1","2"
"02","0000","501","2","2",20190624,"1089874","082","120","1","1"
"02","0000","501","2","2",20190624,"1085646","083","110","1","2"
"02","0000","501","2","2",20190624,"1081087","084","110","1","2"
"02","0000","501","2","2",20190624,"1081062","085","110","1","2"
"02","0000","501","2","2",20190624,"1081889","086","110","1","2"
"02","0000","501","2","2",20190624,"1085910","087","110","1","2"
"02","0000","501","2","2",20190624,"1088117","088","100","1","2"
"02","0000","501","2","2",20190624,"1089296","089","100","1","2"
"02","0000","501","2","2",20190624,"1081890","090","100","1","2"
"02","0000","501","2","2",20190624,"1085912","091","100","1","2"
"02","0000","501","2","2",20190624,"1082140","092","110","1","2"
"02","0000","501","2","2",20190624,"1085665","093","110","1","2"
"02","0000","501","2","2",20190624,"1083916","094","110","1","2"
"02","0000","501","2","2",20190624,"1082481","095","110","1","2"
"02","0000","501","2","2",20190624,"1085220","096","110","1","2"
"02","0000","501","2","2",20190624,"1089894","097","120","1","1"
"02","0000","501","2","2",20190624,"1081519","098","110","1","2"
"02","0000","501","2","2",20190624,"1085666","099","110","1","2"
"02","0000","501","2","2",20190624,"1081893","100","110","1","2"
"02","0000","501","2","2",20190624,"1085914","101","110","1","2"
"02","0000","501","2","2",20190624,"1081894","102","110","1","2"
"02","0000","501","2","2",20190624,"1085915","103","110","1","2"
"02","0000","501","2","2",20190624,"1077279","104","110","1","2"
"02","0000","501","2","2",20190624,"1081241","105","110","1","2"
"02","0000","501","2","2",20190624,"1081522","106","110","1","2"
"02","0000","501","2","2",20190624,"1085669","107","110","1","2"
"02","0000","501","2","2",20190624,"1085671","108","110","1","2"
"02","0000","501","2","2",20190624,"1081897","109","110","1","2"
"02","0000","501","2","2",20190624,"1081899","110","110","1","2"
"02","0000","501","2","2",20190624,"1085917","111","110","1","2"
"02","0000","501","2","2",20190624,"1085918","112","110","1","2"
"02","0000","501","2","2",20190624,"1081900","113","110","1","2"
"02","0000","501","2","2",20190624,"1081901","114","110","1","2"
"02","0000","501","2","2",20190624,"1085919","115","110","1","2"
"02","0000","501","2","2",20190624,"1085920","116","110","1","2"
"02","0000","501","2","2",20190624,"1081523","117","110","1","2"
"02","0000","501","2","2",20190624,"1085675","118","110","1","2"
"02","0000","501","2","2",20190624,"1082482","119","110","1","2"
"02","0000","501","2","2",20190624,"1085228","120","110","1","2"
"02","0000","501","2","2",20190624,"1077527","121","110","1","2"
"02","0000","501","2","2",20190624,"1081524","122","110","1","2"
"02","0000","501","2","2",20190624,"1080881","123","110","1","2"
"02","0000","501","2","2",20190624,"1089896","124","120","1","1"
"02","0000","501","2","2",20190624,"1086913","125","110","1","2"
"02","0000","501","2","2",20190624,"1089298","126","110","1","2"
"02","0000","501","2","2",20190624,"1089299","127","100","1","2"
"02","0000","501","2","2",20190624,"1087398","128","100","1","2"
"02","0000","501","2","2",20190624,"1088126","129","100","1","2"
"02","0000","501","2","2",20190624,"1089301","130","100","1","2"
"02","0000","501","2","2",20190624,"1086398","131","110","1","2"
"02","0000","501","2","2",20190624,"1086177","132","110","1","2"
"02","0000","501","2","2",20190624,"1088128","133","100","1","2"
"02","0000","501","2","2",20190624,"1089303","134","100","1","2"
"02","0000","501","2","2",20190624,"1089911","135","120","1","1"
"02","0000","501","2","2",20190624,"1087867","136","100","1","2"
"02","0000","501","2","2",20190624,"1088936","137","100","1","2"
"02","0000","501","2","2",20190624,"1085689","138","110","1","2"
"02","0000","501","2","2",20190624,"1085938","139","110","1","2"
"02","0000","501","2","2",20190624,"1085204","140","110","1","2"
"02","0000","501","2","2",20190624,"1085191","141","110","1","2"
"02","0000","501","2","2",20190624,"1085933","142","110","1","2"
"02","0000","501","2","2",20190624,"1085934","143","110","1","2"
"02","0000","501","2","2",20190624,"1085935","144","110","1","2"
"02","0000","501","2","2",20190624,"1089785","163","100","1","2"
"02","0000","501","2","2",20190624,"1089705","164","100","1","2"
"02","0000","501","2","2",20190624,"1089815","165","100","1","2"
"02","0000","501","2","2",20190625,"1087395","022","110","1","2"
"02","0000","501","2","2",20190625,"1084389","023","110","1","2"
"02","0000","501","2","2",20190625,"1084878","024","110","1","2"
"02","0000","501","2","2",20190625,"1086899","025","110","1","2"
"02","0000","501","2","2",20190625,"1088100","026","110","1","2"
"02","0000","501","2","2",20190625,"1088101","027","110","1","2"
"02","0000","501","2","2",20190625,"1088272","028","110","1","2"
"02","0000","501","2","2",20190625,"1087388","029","110","1","2"
"02","0000","501","2","2",20190625,"1087146","030","110","1","2"
"02","0000","501","2","2",20190625,"1090029","031","100","1","2"
"02","0000","501","2","2",20190625,"1090032","032","100","1","2"
"02","0000","501","2","2",20190625,"1090034","033","100","1","2"
"02","0000","501","2","2",20190625,"1090041","034","100","1","2"
"02","0000","501","2","2",20190625,"1090046","035","100","1","2"
"02","0000","501","2","2",20190625,"1089178","036","100","1","2"
"02","0000","501","2","2",20190625,"1089348","037","100","1","2"
"02","0000","501","2","2",20190625,"1089459","038","100","1","2"
"02","0000","501","2","2",20190625,"1089463","039","100","1","2"
"02","0000","501","2","2",20190625,"1089465","040","100","1","2"
"02","0000","501","2","2",20190625,"1089663","041","100","1","2"
"02","0000","501","2","2",20190625,"1089668","042","100","1","2"
"02","0000","501","2","2",20190625,"1089673","043","100","1","2"
"02","0000","501","2","2",20190625,"1082740","044","110","1","2"
"02","0000","501","2","2",20190625,"1082741","045","110","1","2"
"02","0000","501","2","2",20190625,"1089770","046","100","1","2"
"02","0000","501","2","2",20190625,"1089771","048","100","1","2"
"02","0000","501","2","2",20190625,"1089772","049","100","1","2"
"02","0000","501","2","2",20190625,"1089779","050","100","1","2"
"02","0000","501","2","2",20190625,"1089781","051","100","1","2"
"02","0000","501","2","2",20190625,"1089933","052","100","1","2"
"02","0000","501","2","2",20190625,"1089947","054","100","1","2"
"02","0000","501","2","2",20190625,"1085659","055","110","1","2"
"02","0000","501","2","2",20190625,"1085660","056","110","1","2"
"02","0000","501","2","2",20190625,"1083202","057","110","1","2"
"02","0000","501","2","2",20190625,"1088273","058","100","1","2"
"02","0000","501","2","2",20190625,"1089640","059","100","1","2"
"02","0000","501","2","2",20190625,"1088274","060","100","1","2"
"02","0000","501","2","2",20190625,"1089641","061","100","1","2"
"02","0000","501","2","2",20190625,"1084207","062","110","1","2"
"02","0000","501","2","2",20190625,"1084211","063","110","1","2"
"02","0000","501","2","2",20190625,"1084213","064","110","1","2"
"02","0000","501","2","2",20190625,"1082421","065","110","1","2"
"02","0000","501","2","2",20190625,"1090042","066","050","1","2"
"02","0000","501","2","2",20190625,"1089777","067","050","1","2"
"02","0000","501","2","2",20190625,"1082947","068","110","1","2"
"02","0000","501","2","2",20190625,"1082955","069","110","1","2"
"02","0000","501","2","2",20190625,"1083350","070","110","1","2"
"02","0000","501","2","2",20190625,"1083200","071","110","1","2"
"02","0000","501","2","2",20190625,"1083647","072","110","1","2"
"02","0000","501","2","2",20190625,"1088160","073","110","1","2"
"02","0000","501","2","2",20190625,"1085646","074","110","1","2"
"02","0000","501","2","2",20190625,"1081087","075","110","1","2"
"02","0000","501","2","2",20190625,"1085214","076","110","1","2"
"02","0000","501","2","2",20190625,"1090150","077","120","1","1"
"02","0000","501","2","2",20190625,"1085665","078","110","1","2"
"02","0000","501","2","2",20190625,"1083916","079","110","1","2"
"02","0000","501","2","2",20190625,"1085915","080","110","1","2"
"02","0000","501","2","2",20190625,"1081241","081","110","1","2"
"02","0000","501","2","2",20190625,"1085917","082","110","1","2"
"02","0000","501","2","2",20190625,"1085918","083","110","1","2"
"02","0000","501","2","2",20190625,"1085919","084","110","1","2"
"02","0000","501","2","2",20190625,"1085920","085","110","1","2"
"02","0000","501","2","2",20190625,"1081524","086","110","1","2"
"02","0000","501","2","2",20190625,"1088281","087","110","1","2"
"02","0000","501","2","2",20190625,"1088282","088","110","1","2"
"02","0000","501","2","2",20190625,"1085198","089","110","1","2"
"02","0000","501","2","2",20190625,"1084652","090","110","1","2"
"02","0000","501","2","2",20190625,"1083184","091","110","1","2"
"02","0000","501","2","2",20190625,"1085408","092","110","1","2"
"02","0000","501","2","2",20190625,"1084884","093","110","1","2"
"02","0000","501","2","2",20190625,"1082762","094","110","1","2"
"02","0000","501","2","2",20190625,"1082944","095","110","1","2"
"02","0000","501","2","2",20190625,"1085689","096","110","1","2"
"02","0000","501","2","2",20190625,"1084395","097","110","1","2"
"02","0000","501","2","2",20190625,"1085938","098","110","1","2"
"02","0000","501","2","2",20190625,"1085204","099","110","1","2"
"02","0000","501","2","2",20190625,"1085413","100","110","1","2"
"02","0000","501","2","2",20190625,"1085693","101","110","1","2"
"02","0000","501","2","2",20190625,"1085939","102","110","1","2"
"02","0000","501","2","2",20190625,"1085940","103","110","1","2"
"02","0000","501","2","2",20190625,"1085191","104","110","1","2"
"02","0000","501","2","2",20190625,"1085933","105","110","1","2"
"02","0000","501","2","2",20190625,"1085934","106","110","1","2"
"02","0000","501","2","2",20190625,"1085935","107","110","1","2"
"02","0000","501","2","2",20190625,"1087776","108","100","1","2"
"02","0000","501","2","2",20190625,"1088841","109","100","1","2"
"02","0000","501","2","2",20190625,"1089951","121","100","1","2"
"02","0000","501","2","2",20190625,"1089978","122","100","1","2"
"02","0000","501","2","2",20190626,"1090030","001","100","1","2"
"02","0000","501","2","2",20190626,"1090035","002","100","1","2"
"02","0000","501","2","2",20190626,"1090210","003","100","1","2"
"02","0000","501","2","2",20190626,"1090214","004","100","1","2"
"02","0000","501","2","2",20190626,"1089934","007","100","1","2"
"02","0000","501","2","2",20190626,"1089939","009","100","1","2"
"02","0000","501","2","2",20190626,"1090076","010","100","1","2"
"02","0000","501","2","2",20190626,"1090262","011","100","1","2"
"02","0000","501","2","2",20190626,"1089980","012","100","1","2"
"02","0000","501","2","2",20190626,"1090036","013","100","1","2"
"02","0000","501","2","2",20190626,"1090044","014","100","1","2"
"02","0000","501","2","2",20190626,"1090209","015","100","1","2"
"02","0000","501","2","2",20190626,"1090213","016","100","1","2"
"02","0000","501","2","2",20190626,"1090215","017","100","1","2"
"02","0000","501","2","2",20190626,"1090222","018","100","1","2"
"02","0000","501","2","2",20190626,"1086359","019","100","1","2"
