"02","0000","500","2","2","1092879","0086986","1019",20190710,"02","NEUROCIENCIA & PSICOLOGIA","",399.90,68.00,"02","03","01","000","005","2133","S","34","33","01","008","01","01",20190717,20190724,"00","978844711563111019","","2","00","000","TIENE SEXO EL CEREBRO","0","00",399.9000,0.0000,271.9320,0.0000,20190704,20190704,"NEUROCIENCIA&PSICOLO","NEUROCIENCIA&PSICOLOGIA"
"02","0000","500","2","2","1092880","0087125","1013",20190710,"02","ARA GENERAL BELGRANO C/PIEZAS","",469.90,64.00,"02","35","01","000","005","2133","S","10","33","01","008","01","01",20190717,20190724,"00","978844713949111013","","2","00","000","ARA GENERAL BELGRANO CON PIEZA","0","00",469.9000,0.0000,300.7360,0.0000,20190704,20190704,"ARA GENERAL BELGRANO","ARA GENERAL BELGRANO"
"02","0000","500","2","2","1092838","0000138","0821",20190710,"02","CLIP","",58.00,60.00,"02","01","03","032","009","0080","M","14","09","01","001","01","01",20190812,20190911,"00","977032852900200821","","2","06","609","CLIP","0","00",58.0000,0.0000,34.8000,0.0000,20190704,20190704,"CLIP","CLIP"
"02","0000","500","2","2","1092839","0000511","0339",20190710,"02","A—O CERO","",160.00,55.00,"02","01","03","032","009","5681","M","03","12","01","008","01","01",20190809,20190906,"00","841304243747500339","","2","08","899","A—O CERO","0","00",160.0000,0.0000,88.0000,0.0000,20190704,20190704,"A#O CERO","A#O CERO"
"02","0000","500","2","2","1092842","0001478","0261",20190710,"02","COSAS DE CASA","",60.00,55.00,"02","01","03","032","009","4833","M","13","04","01","008","01","01",20190808,20190905,"00","848000219538600261","","2","05","503","COSAS DE CASA","0","00",60.0000,0.0000,33.0000,0.0000,20190704,20190704,"COSAS DE CASA (REP)","COSAS DE CASA (REP)"
"02","0000","500","2","2","1092845","0011535","0236",20190710,"02","DESCUBRIR EL ARTE","",160.00,55.00,"02","01","03","032","009","5681","B","02","03","01","008","01","01",20190809,20190906,"00","842379300046000236","","2","07","706","DESCUBRIR EL ARTE","0","00",160.0000,0.0000,88.0000,0.0000,20190704,20190704,"DESCUB/E/ARTE C/CD","DESCUBRIR EL ARTE C/CD"
"02","0000","500","2","2","1092847","0016231","0607",20190710,"02","HISTORIA Y VIDA","",140.00,55.00,"02","01","03","032","009","4833","M","09","02","01","008","01","01",20190809,20190906,"00","977001823500800607","","2","03","305","HISTORIA Y VIDA","0","00",140.0000,0.0000,77.0000,0.0000,20190704,20190704,"HISTORIA Y VIDA","HISTORIA Y VIDA"
"02","0000","500","2","2","1092848","0016607","0207",20190710,"02","ARQUITECTURA Y DISE—O","",165.00,55.00,"02","01","03","032","009","4833","T","13","08","01","008","01","01",20190808,20190905,"00","977157626400400207","","2","01","103","ARQUITECTURA Y DISE—O","0","00",165.0000,0.0000,90.7500,0.0000,20190704,20190704,"ARQUITECTURA Y DISE—","ARQUITECTURA Y DISE—O"
"02","0000","500","2","2","1092850","0080314","0039",20190710,"02","QUIJOTE SUDOKU EXPRESS","",104.00,60.00,"02","01","03","032","009","0080","M","14","14","01","001","01","01",20190822,20190823,"00","977234696501500039","","2","00","000","QUIJOTE SUDOKU EXPRESS","0","00",104.0000,0.0000,62.4000,0.0000,20190704,20190704,"QUIJOTE SUDOKU EXPRE","QUIJOTE SUDOKU EXPRESS C/REGA"
"02","0000","500","2","2","1092855","0082291","0025",20190710,"02","QUIJOTE SOPAS 100%","",65.00,60.00,"02","03","03","032","009","0080","B","14","05","01","001","01","01",20190828,20190829,"00","977268370701900025","","2","00","000","QUIJOTE SOPAS 100%","0","00",65.0000,0.0000,39.0000,0.0000,20190704,20190704,"QUIJOTE SOPAS 100%","QUIJOTE SOPAS 100%"
"02","0000","500","2","2","1092856","0082424","0012",20190710,"02","SANDRA REVISTA DE PUNTO","",150.00,55.00,"02","01","03","032","009","4833","O","12","08","01","008","03","01",20190820,20190821,"00","841304273911100012","","2","00","000","SANDRA REVISTA DE PUNTO","0","00",150.0000,0.0000,82.5000,0.0000,20190704,20190704,"SANDRA REVISTA DE PU","SANDRA REVISTA DE PUNTO"
"02","0000","500","2","2","1092861","0087017","0004",20190710,"06","MICKEY JUEGA CON LABERINTOS (R","",99.90,60.00,"02","03","03","032","009","2892","B","05","01","01","001","04","01",20190821,20190822,"00","978987776227300004","","2","00","000","MICKEY JUEGA CON LABERINTOS (R","0","00",99.9000,0.0000,59.9400,0.0000,20190704,20190704,"SPIRIT ENCUENT/TU/PR","SPIRIT ENCUENT/TU/PROP/CAMINO"
"02","0000","500","2","2","1092860","0087017","0014",20190710,"06","TURTLES PODER NINJA! (REP)","",99.90,60.00,"02","03","03","032","009","2892","B","05","01","01","001","04","01",20190821,20190822,"00","978987776227300014","","2","00","000","TURTLES PODER NINJA! (REP)","0","00",99.9000,0.0000,59.9400,0.0000,20190704,20190704,"SPIRIT ENCUENT/TU/PR","SPIRIT ENCUENT/TU/PROP/CAMINO"
"02","0000","500","2","2","1092857","0087019","0013",20190710,"06","PAW PATROL HEROES AL RESCATE(R","",99.90,60.00,"02","03","03","032","009","2892","O","05","03","01","001","04","01",20190821,20190822,"00","978987715830400013","","2","00","000","PAW PATROL HEROES AL RESCATE(R","0","00",99.9000,0.0000,59.9400,0.0000,20190704,20190704,"PAW PATROL HEROES AL","PAW PATROL HEROES AL RESCATE"
"02","0000","500","2","2","1092858","0087194","0003",20190710,"02","QUIJOTE CRUCIMANIA VARIEDAD","",60.00,60.00,"02","01","03","032","009","0080","O","14","01","01","001","01","01",20190823,20190826,"00","977261854001800003","","2","00","000","QUIJOTE CRUCIMANIA VARIEDAD","0","00",60.0000,0.0000,36.0000,0.0000,20190704,20190704,"QUIJOTE CRUCIMANIA V","QUIJOTE CRUCIMANIA VARIEDAD"
"02","0000","500","2","2","1092814","0000724","1957",20190710,"02","CARAS","",115.00,60.00,"02","01","01","000","011","0047","S","01","17","01","001","01","01",20190719,20190722,"00","977032843000101957","","2","08","899","PAMPITA LA SOLTERA M¡S SEXY","0","00",115.0000,0.0000,69.0000,0.0000,20190704,20190704,"CARAS","CARAS"
"02","0000","500","2","2","1092834","0000398","2816",20190710,"02","GENTE","",114.90,62.00,"02","01","01","000","018","0005","S","01","17","01","001","01","01",20190725,20190726,"00","977032885600902816","","2","08","899","SUSANA NO NECESITO A NADIE POR","1","00",114.9000,0.0000,71.2380,0.0000,20190704,20190704,"GENTE","GENTE"
"02","0000","500","2","2","1092835","0001528","0252",20190710,"02","VIDA SALVAJE","",150.00,60.00,"02","01","03","032","018","4897","M","22","02","01","001","01","01",20190808,20190910,"00","977032936600200252","","2","03","307","VIDA SALVAJE","0","00",150.0000,0.0000,90.0000,0.0000,20190704,20190704,"VIDA SALVAJE","VIDA SALVAJE"
"02","0000","500","2","2","1092836","0015297","0922",20190710,"02","PAPARAZZI","",69.90,60.00,"02","01","01","000","018","6957","S","01","17","01","001","01","01",20190718,20190725,"00","9771666343008","","2","07","707","MORIA VOY A TERMINAR MI VIDA C","0","00",69.9000,0.0000,41.9400,0.0000,20190704,20190704,"PAPARAZZI","PAPARAZZI"
"02","0000","500","2","2","1092837","0016538","0685",20190710,"02","CAMPEONES","",125.00,60.00,"02","01","02","000","018","5916","S","08","11","01","001","01","01",20190725,20190731,"00","977166778000000685","","2","06","604","CAMPEONES","0","00",125.0000,0.0000,75.0000,0.0000,20190704,20190704,"CAMPEONES","CAMPEONES"
"02","0000","500","2","2","1092804","0015704","0392",20190710,"02","PATRONES","",200.00,55.00,"02","01","03","032","020","5681","M","12","04","01","008","01","01",20190812,20190909,"00","842801900013200392","","2","05","507","PATRONES","0","00",200.0000,0.0000,110.0000,0.0000,20190704,20190704,"PATRONES MODA INTERN","PATRONES MODA INTERNACIONAL"
"02","0000","500","2","2","1092805","0084415","0087",20190710,"02","STAR WARS HALCON MILENARIO","",599.90,64.00,"02","02","01","000","020","5681","S","10","33","01","008","01","01",20190719,20190726,"00","843147407595900087","","2","00","000","STAR WARS HALCON MILENARIO","0","00",599.9000,0.0000,383.9360,0.0000,20190704,20190704,"STAR WARS HALCON MIL","STAR WARS HALCON MILENARIO"
"02","0000","500","2","2","1092806","0084530","0041",20190710,"02","ENCICLOPEDIA MARVEL","",499.90,68.00,"02","03","01","000","020","4833","Q","37","02","01","008","01","01",20190719,20190726,"00","750999700970400041","","2","00","000","LOS 4 FANT·STICOS VOL.6","0","00",499.9000,0.0000,339.9320,0.0000,20190704,20190704,"ENCICLOPEDIA MARVEL","ENCICLOPEDIA MARVEL"
"02","0000","500","2","2","1092807","0085066","0056",20190710,"02","CREA Y DECORA PROY/FACILES REG","",389.90,64.00,"02","02","02","000","020","5681","Q","11","06","01","008","01","01",20190718,20190725,"00","978846844355300056","","2","00","000","CREA Y DECORA PROY/FACILES REG","0","00",389.9000,0.0000,249.5360,0.0000,20190704,20190704,"CREA Y DECORA","CREA Y DECORA"
"02","0000","500","2","2","1092808","0085409","0046",20190710,"02","CASCOS GRANDES PREMIOS C/REGAL","",599.90,64.00,"02","02","03","021","020","4833","Q","10","14","01","008","01","01",20190726,20190729,"00","978841722300700046","","2","00","000","JACQUES VILLENEUVE 1997","0","00",599.9000,0.0000,383.9360,0.0000,20190704,20190704,"CASCOS GRANDES PREMI","CASCOS GRANDES PREMIOS"
"02","0000","500","2","2","1092809","0085524","0047",20190710,"02","ARMA Y DESCUB/EL SISTEMA SOLAR","",529.90,64.00,"02","02","03","021","020","5681","Q","03","20","01","008","01","01",20190719,20190726,"00","978846845065000047","","2","00","000","ARMA Y DESCUB/EL SISTEMA SOLAR","0","00",529.9000,0.0000,339.1360,0.0000,20190704,20190704,"ARMA Y DESCUB/EL SIS","ARMA Y DESCUB/EL SISTEMA SOLAR"
"02","0000","500","2","2","1092810","0086232","0034",20190710,"02","CONSTRUYE EL MITICO RENAULT 12","",459.90,64.00,"02","02","01","000","020","4833","S","10","33","01","008","01","01",20190717,20190724,"00","978846845570900034","","2","00","000","CONSTRUYE EL MITICO RENAULT 12","0","00",459.9000,0.0000,294.3360,0.0000,20190704,20190704,"CONSTRUYE EL MITICO","CONSTRUYE EL MITICO RENAULT 12"
"02","0000","500","2","2","1092811","0086258","0030",20190710,"02","ARMA Y MANEJA EL LAMBORGHINI","",519.90,64.00,"02","02","03","021","020","5681","Q","10","04","01","008","01","01",20190718,20190725,"00","","","2","00","000","ARMA Y MANEJA EL LAMBORGHINI C","0","04",519.9000,0.0000,332.7360,0.0000,20190704,20190704,"ARMA Y MANEJA EL LAM","ARMA Y MANEJA EL LAMBORGHINI"
"02","0000","500","2","2","1092812","0086498","0027",20190710,"02","ARMA EL IKA TORINO CON PIEZAS","",459.90,64.00,"02","02","01","000","020","5681","S","10","33","01","008","02","01",20190717,20190724,"00","978846845605800027","","2","00","000","ARMA EL IKA TORINO CON PIEZAS","0","00",459.9000,0.0000,294.3360,0.0000,20190704,20190704,"ARMA EL IKA TORINO","ARMA EL IKA TORINO"
"02","0000","500","2","2","1092813","0087178","0006",20190710,"02","HISTORIA D/L/II GUERRA MUNDIAL","",199.90,68.00,"02","02","03","021","020","5681","Q","09","02","01","008","01","01",20190809,20190823,"00","978841750660500006","","2","00","000","HISTORIA D/L/II GUERRA MUNDIAL","0","00",199.9000,0.0000,135.9320,0.0000,20190704,20190704,"HISTORIA D/L/II GUER","HISTORIA D/L/II GUERRA MUNDIAL"
"02","0000","500","2","2","1092864","0000530","1197",20190710,"02","PRONTO SEMANAL","",68.00,60.00,"02","01","01","000","024","5228","S","01","17","01","001","01","01",20190718,20190725,"00","977032922900001197","","2","08","899","PRONTO SEMANAL","0","00",68.0000,0.0000,40.8000,0.0000,20190704,20190704,"PRONTO SEMANAL","PRONTO SEMANAL"
"02","0000","500","2","2","1092866","0043670","1197",20190710,"02","PRONTO SEMANAL SUS","",-68.00,100.00,"02","01","01","000","024","9999","S","01","17","02","001","01","01",,,"00","","","0","00","000","","0","01",68.0000,0.0000,40.8000,0.0000,20190704,20190704,"PRONTO SUS","PRONTO SUS"
"02","0000","500","2","2","1092865","0074923","0006",20190710,"02","BUENAS IDEAS ESPECIAL TEJIDOS","",118.00,60.00,"02","01","03","032","024","5228","M","11","01","01","001","03","01",20190904,20190905,"00","977166979120200006","","2","00","000","BUENAS IDEAS ESPECIAL TEJIDOS","0","00",118.0000,0.0000,70.8000,0.0000,20190704,20190704,"TEJIDOS BUENAS IDEAS","TEJIDOS BUENAS IDEAS"
"02","0000","500","2","2","1092867","0080069","0302",20190710,"02","DIARIO DE LA SALUD","",40.00,60.00,"02","01","02","000","024","6395","S","34","27","01","001","01","01",20190719,20190726,"00","977234693300700302","","2","00","000","DIARIO DE LA SALUD","0","00",40.0000,0.0000,24.0000,0.0000,20190704,20190704,"DIARIO DE LA SALUD","DIARIO DE LA SALUD"
"02","0000","500","2","2","1092862","0079789","0019",20190710,"02","MUNDIAL SOPAS DE LETRAS","",49.00,60.00,"02","03","03","032","046","6666","M","14","05","01","001","01","01",20190813,20190814,"00","978950439782300019","","2","00","000","MUNDIAL SOPAS DE LETRAS","0","00",49.0000,0.0000,29.4000,0.0000,20190704,20190704,"MUNDIAL SOPAS DE LET","MUNDIAL SOPAS DE LETRAS"
"02","0000","500","2","2","1092863","0084242","0009",20190710,"02","RIVER PLATE PACK X 4 DVD","",299.90,60.00,"02","51","03","032","046","6936","O","08","04","01","001","01","01",20190813,20190814,"00","7798077301337","","2","00","000","RIVER PLATE PACK X 4 DVD","0","00",299.9000,0.0000,179.9400,0.0000,20190704,20190704,"RIVER PLATE PACK X 4","RIVER PLATE PACK X 4 DVD"
"02","0000","500","2","2","1092816","0017139","0242",20190710,"02","SOLO TC","",150.00,60.00,"02","01","03","032","059","6002","M","08","11","01","001","01","01",20190731,20190828,"00","977166833800200242","","2","06","604","SOLO TC","0","00",150.0000,0.0000,90.0000,0.0000,20190704,20190704,"SOLO T.C.","SOLO T.C."
"02","0000","500","2","2","1092818","0087154","0001",20190710,"06","NELLA MALETIN CREAR/COLOREAR(R","",350.00,60.00,"02","01","03","032","059","5891","O","05","02","01","001","04","01",20190813,20190814,"00","7794008010231","","2","00","000","NELLA MALETIN CREAR/COLOREAR(R","0","00",350.0000,0.0000,210.0000,0.0000,20190704,20190704,"NELLA MALETIN P/CREA","NELLA MALETIN P/CREAR/COLOREAR"
"02","0000","500","2","2","1092815","0017691","0241",20190710,"02","CRONO","",105.00,60.00,"02","01","03","021","062","5563","Q","08","11","01","001","01","01",20190731,20190828,"00","977166886500300241","","2","06","604","CRONO","0","00",105.0000,0.0000,63.0000,0.0000,20190704,20190704,"CRONO","CRONO"
"02","0000","500","2","2","1093109","0000426","2582",20190711,"02","HAR/BIANCA LA MENTIRA PERFECTA","",108.00,55.00,"02","03","03","031","001","4833","M","18","01","01","006","01","01",20190812,20190909,"00","848000205656402582","","2","11","054","HAR/BIANCA LA MENTIRA PERFECTA","0","00",108.0000,0.0000,59.4000,0.0000,20190705,20190705,"HARLEQUIN BIANCA","HARLEQUIN BIANCA"
"02","0000","500","2","2","1093110","0000426","2586",20190711,"02","HARL/BIANCA TRAS LA MEDIANOCHE","",108.00,55.00,"02","03","03","031","001","4833","M","18","01","01","006","01","01",20190812,20190909,"00","848000205656402586","","2","11","054","HARL/BIANCA TRAS LA MEDIANOCHE","0","00",108.0000,0.0000,59.4000,0.0000,20190705,20190705,"HARLEQUIN BIANCA","HARLEQUIN BIANCA"
"02","0000","500","2","2","1093111","0000426","2587",20190711,"02","HARL/BIANCA EL RETO DE SU VIDA","",108.00,55.00,"02","03","03","031","001","4833","M","18","01","01","006","01","01",20190812,20190909,"00","848000205656402587","","2","11","054","HARL/BIANCA EL RETO DE SU VIDA","0","00",108.0000,0.0000,59.4000,0.0000,20190705,20190705,"HARLEQUIN BIANCA","HARLEQUIN BIANCA"
"02","0000","500","2","2","1093112","0000565","0266",20190711,"02","LA COSA CINE","",150.00,60.00,"02","01","03","031","001","6963","M","10","16","01","001","01","01",20190823,20190920,"00","977032953100400262","","2","07","707","LA COSA CINE","0","07",150.0000,0.0000,90.0000,0.0000,20190705,20190705,"LA COSA","LA COSA"
"02","0000","500","2","2","1093113","0011178","0610",20190711,"02","HARL/INT/ANA GALAS/BELLA/NOCHE","",144.00,55.00,"02","03","03","031","001","4833","M","18","01","01","006","01","01",20190814,20190815,"00","848000200553100610","","2","11","054","ANA GALAS BELLA COMO LA NOCHE","0","00",144.0000,0.0000,79.2000,0.0000,20190705,20190705,"A/BORDE D/RIESG/HARL","A/BORDE DEL RIESGO(HARLEQUIN)"
"02","0000","500","2","2","1093114","0084053","0059",20190711,"02","HARLEQUIN MOMENTS LORI FOSTER","",108.00,55.00,"02","03","03","031","001","4833","M","18","01","01","008","03","01",20190812,20190909,"00","848000200558600059","","2","00","000","HARLEQUIN MOMENTS LORI FOSTER","0","00",108.0000,0.0000,59.4000,0.0000,20190705,20190705,"HARLEQUIN MOMENTS AM","HARLEQUIN MOMENTS AMOR Y FUEGO"
"02","0000","500","2","2","1093118","0086742","0007",20190711,"02","USERS CREACION DE SITIOS WEB","",389.00,60.00,"02","03","03","031","001","3214","O","39","03","01","001","01","01",20190802,20190919,"00","9789874958136","","3","00","000","USERS CREACION DE SITIOS WEB","0","00",389.0000,0.0000,233.4000,0.0000,20190705,20190705,"WINDOWS 10 GUIA PRAC","WINDOWS 10 GUIA PRACTICA USERS"
"02","0000","500","2","2","1093119","0087377","0001",20190711,"01","CROCHET ESCARPINES CON OVILLO","",179.00,60.00,"02","02","03","031","001","5799","O","11","01","01","001","03","01",20190906,20190909,"00","9789876224628","","2","00","000","CROCHET ESCARPINES CON OVILLO","0","00",179.0000,0.0000,107.4000,0.0000,20190705,20190705,"CROCHET ESCARPINES C","CROCHET ESCARPINES CON OVILLO"
"02","0000","500","2","2","1093184","0083154","1307",20190711,"02","LOS VILLANOS D/MARVEL ESPECIAL","",699.90,68.00,"02","03","03","024","005","2133","Q","37","02","01","008","01","01",20190809,20190812,"00","978844710228011307","","2","00","000","","0","00",699.9000,0.0000,475.9320,0.0000,20190705,20190705,"LOS HEROES MARVEL AV","LOS HEROES MARVEL AVENGERS"
"02","0000","500","2","2","1093185","0084424","1097",20190711,"06","FRAGATA LIBERTAD CON PIEZAS(R)","",429.90,64.00,"02","02","01","000","005","2133","S","10","33","01","008","01","01",20190722,20190729,"00","978844719967911097","","2","00","000","FRAGATA LIBERTAD CON PIEZAS(R)","0","00",429.9000,0.0000,275.1360,0.0000,20190705,20190705,"FRAGATA LIB/C/PIEZAS","FRAGATA LIBERTAD CON PIEZAS"
"02","0000","500","2","2","1093186","0084424","1117",20190711,"02","FRAGATA LIBERTAD CON PIEZAS","",429.90,64.00,"02","02","01","000","005","2133","S","10","33","01","008","01","01",20190722,20190729,"00","978844719967911117","","2","00","000","FRAGATA LIBERTAD CON PIEZAS","0","00",429.9000,0.0000,275.1360,0.0000,20190705,20190705,"FRAGATA LIB/C/PIEZAS","FRAGATA LIBERTAD CON PIEZAS"
"02","0000","500","2","2","1093187","0085181","1089",20190711,"02","ARMA Y DECORA T/CASA D/MU—ECAS","",429.90,64.00,"02","02","01","000","005","2133","S","10","33","01","008","01","01",20190722,20190729,"00","978844713404501089","","2","00","000","ARMA Y DECORA T/CASA D/MU—ECAS","0","00",429.9000,0.0000,275.1360,0.0000,20190705,20190705,"ARMA Y DECORA T/CASA","ARMA Y DECORA T/CASA D/MUÒECAS"
"02","0000","500","2","2","1093188","0085294","1048",20190711,"02","MARVEL HEROES 3D CON MUÒECO","",659.90,64.00,"02","02","03","017","005","2133","Q","10","23","01","008","01","01",20190729,20190731,"00","978844713402111048","","2","00","000","VULTURE","0","00",659.9000,0.0000,422.3360,0.0000,20190705,20190705,"MARVEL 3D CON MUÒECO","MARVEL 3D CON MUÒECOS"
"02","0000","500","2","2","1093189","0085406","1090",20190711,"02","FRAGATA HERCULES CON PIEZAS","",469.90,64.00,"02","02","01","000","005","2133","S","10","03","01","008","01","01",20190722,20190729,"00","978844713561511090","","2","00","000","FRAGATA HERCULES CON PIEZAS","0","00",469.9000,0.0000,300.7360,0.0000,20190705,20190705,"FRAGATA HERC/C/PIEZA","FRAGATA HERCULES CON PIEZAS"
"02","0000","500","2","2","1093190","0085951","1066",20190711,"02","CUENTOS/ORO/TINKER BELL HADAS","",249.90,68.00,"02","03","01","000","005","2133","S","05","01","01","008","01","01",20190722,20190729,"00","978844713186011066","","2","00","000","TINKER BELL HADAS","0","00",249.9000,0.0000,169.9320,0.0000,20190705,20190705,"CUENTOS DE ORO DISNE","CUENTOS DE ORO DISNEY"
"02","0000","500","2","2","1093191","0087004","1016",20190711,"02","MERCEDES BENZ W 196 FANGIO","",489.90,64.00,"02","02","01","000","005","2133","S","10","14","01","008","01","01",20190722,20190729,"00","978844711209811016","","2","00","000","MERCEDES BENZ W 196 FANGIO","0","00",489.9000,0.0000,313.5360,0.0000,20190705,20190705,"MERCEDES BENZ FANGIO","MERCEDES BENZ FANGIO"
"02","0000","500","2","2","1093120","0000251","0804",20190711,"02","QUIJOTE","",105.00,60.00,"02","01","03","024","009","0080","Q","14","01","01","001","01","01",20190729,20190812,"00","977032851900300804","","2","06","609","QUIJOTE","0","00",105.0000,0.0000,63.0000,0.0000,20190705,20190705,"QUIJOTE","QUIJOTE"
"02","0000","500","2","2","1093122","0013327","0216",20190711,"02","INTERIORES IDEAS Y TENDENCIAS","",120.00,55.00,"02","01","03","031","009","4833","M","13","02","01","008","01","01",20190814,20190815,"00","977157585400800216","","2","05","503","INTERIORES IDEAS Y TENDENCIAS","0","00",120.0000,0.0000,66.0000,0.0000,20190705,20190705,"INTERIO/IDEAS/TENDEN","INTERIORES IDEAS Y TENDENCIAS"
"02","0000","500","2","2","1093123","0017522","0177",20190711,"02","HISTORIA NATIONAL GEOGRAPHIC","",170.00,55.00,"02","01","03","031","009","4833","M","09","03","01","008","01","01",20190812,20190909,"00","977169677500800177","","2","03","305","HISTORIA NATIONAL GEOGRAPHIC","0","00",170.0000,0.0000,93.5000,0.0000,20190705,20190705,"HISTORIA NATIONAL GE","HISTORIA NATIONAL GEOGRAPHIC"
"02","0000","500","2","2","1093124","0072369","0160",20190711,"02","HISTORIA DE IBERIA VIEJA","",160.00,55.00,"02","01","03","031","009","5681","M","09","02","01","008","01","01",20190812,20190909,"00","842409400859900160","","2","00","000","HISTORIA DE IBERIA VIEJA","0","00",160.0000,0.0000,88.0000,0.0000,20190705,20190705,"HISTORIA DE IBERIA V","HISTORIA DE IBERIA VIEJA"
"02","0000","500","2","2","1093125","0073045","0029",20190711,"02","SABRINA MARCANDO MODA ESPECIAL","",135.00,55.00,"02","01","03","031","009","4833","O","12","01","01","008","02","01",20190814,20190815,"00","841409005462100029","","2","00","000","SABRINA MARCANDO MODA ESPECIAL","0","00",135.0000,0.0000,74.2500,0.0000,20190705,20190705,"SABRINA MARCANDO MOD","SABRINA MARCANDO MODA ESPECIAL"
"02","0000","500","2","2","1093126","0074134","0275",20190711,"02","ENIGMAS","",160.00,55.00,"02","01","03","031","009","5681","M","03","12","01","008","01","01",20190812,20190909,"00","842409440105500275","","2","00","000","ENIGMAS","0","00",160.0000,0.0000,88.0000,0.0000,20190705,20190705,"ENIGMAS","ENIGMAS"
"02","0000","500","2","2","1093127","0074224","0031",20190711,"02","SABRINA ESPEC/CHALES DE PUNTO","",185.00,55.00,"02","01","03","031","009","5681","6","12","08","01","011","03","01",20190820,20190821,"00","841409003640500031","","2","00","000","SABRINA ESPEC/CHALES DE PUNTO","0","00",185.0000,0.0000,101.7500,0.0000,20190705,20190705,"SABRINA ESPECIAL","SABRINA ESPECIAL"
"02","0000","500","2","2","1093128","0077653","0043",20190711,"02","QUIJOTE SOPAS","",80.00,60.00,"02","02","03","031","009","0080","B","14","05","01","001","01","01",20190827,20190828,"00","977225073601500043","","2","00","000","QUIJOTE SOPAS","0","00",80.0000,0.0000,48.0000,0.0000,20190705,20190705,"QUIJOTE SOPAS","QUIJOTE SOPAS"
"02","0000","500","2","2","1093129","0081698","0010",20190711,"02","QUIJOTE CRUCIMANIA ORO","",99.00,60.00,"02","01","03","031","009","0080","6","14","01","01","001","01","01",20190827,20190828,"00","977240847601500010","","2","00","000","QUIJOTE CRUCIMANIA ORO","0","00",99.0000,0.0000,59.4000,0.0000,20190705,20190705,"QUIJOTE CRUCIMANIA D","QUIJOTE CRUCIMANIA DE ORO"
"02","0000","500","2","2","1093130","0084443","0008",20190711,"02","QUIJOTE PLATINO COLECCION","",125.00,60.00,"02","01","03","031","009","0080","4","14","01","01","001","01","01",20190828,20190829,"00","977254569001500008","","2","00","000","QUIJOTE PLATINO COLECCION","0","00",125.0000,0.0000,75.0000,0.0000,20190705,20190705,"QUIJOTE PLATINO COLE","QUIJOTE PLATINO COLECCION"
"02","0000","500","2","2","1093131","0086436","0002",20190711,"06","MIRACULOUS 1000 STICKERS (REP)","",169.90,60.00,"02","03","03","031","009","2892","O","05","01","01","001","04","01",20190821,20190822,"00","978987753724600002","","2","00","000","MIRACULOUS 1000 STICKERS (REP)","0","00",169.9000,0.0000,101.9400,0.0000,20190705,20190705,"MIRACULOUS 1000 STIC","MIRACULOUS 1000 STICKERS"
"02","0000","500","2","2","1093132","0086551","0003",20190711,"06","MICKEY SO/RUEDAS PINTA/CALCA(R","",49.90,60.00,"02","03","03","031","009","2892","O","05","01","01","001","04","01",20190821,20190822,"00","978987753362000003","","2","00","000","MICKEY SO/RUEDAS PINTA/CALCA(R","0","00",49.9000,0.0000,29.9400,0.0000,20190705,20190705,"MICKEY S/RUEDAS PINT","MICKEY S/RUEDAS PINTA Y CALCA"
"02","0000","500","2","2","1093104","0000523","1759",20190711,"02","MIA SEMANARIO FEMENINO","",72.00,60.00,"02","01","01","000","011","3981","S","16","23","01","001","03","01",20190719,20190726,"00","","","2","05","501","MIA SEMANARIO FEMENINO","0","03",72.0000,0.0000,43.2000,0.0000,20190705,20190705,"MIA SEMANARIO FEMEN.","MIA SEMANARIO FEMENINO"
"02","0000","500","2","2","1093108","0000102","0209",20190711,"02","FERIAS Y CONGRESOS","",180.00,62.00,"02","01","03","031","018","0063","T","29","07","01","001","01","01",20190903,20190904,"00","988032963700900209","","2","10","004","FERIAS Y CONGRESOS","0","00",180.0000,0.0000,111.6000,0.0000,20190705,20190705,"FERIAS Y CONGRESO","FERIAS Y CONGRESO"
"02","0000","500","2","2","1093155","0000109","9346",20190711,"02","QUIZ EXTRA SEPTIEMBRE","",55.00,55.00,"02","01","03","031","020","5681","M","14","01","01","008","01","01",20190814,20190815,"00","848000200608809346","","2","06","609","QUIZ EXTRA SEPTIEMBRE","0","00",55.0000,0.0000,30.2500,0.0000,20190705,20190705,"QUIZ EXTRA","QUIZ EXTRA"
"02","0000","500","2","2","1093156","0001402","0707",20190711,"02","LABORES DEL HOGAR","",200.00,55.00,"02","01","03","031","020","5681","M","11","26","01","008","03","01",20190812,20190909,"00","842801900004000707","","2","05","503","LABORES DEL HOGAR","0","00",200.0000,0.0000,110.0000,0.0000,20190705,20190705,"LABORES DEL HOGAR","LABORES DEL HOGAR"
"02","0000","500","2","2","1093157","0009599","0418",20190711,"02","MULTISOPAS DE LETRAS","",55.00,55.00,"02","01","03","031","020","5681","M","14","05","01","006","01","01",20190814,20190815,"00","977021259600400418","","2","06","609","MULTISOPAS DE LETRAS","0","00",55.0000,0.0000,30.2500,0.0000,20190705,20190705,"MULTISOPAS DE LETRAS","MULTISOPAS DE LETRAS"
"02","0000","500","2","2","1093160","0042733","0193",20190711,"02","PUNTO SEGUIDO (SUSCRIPCIONES)","",80.00,60.00,"02","01","02","000","020","6867","O","02","01","01","001","01","01",,,"00","","","0","00","000","","0","01",80.0000,0.0000,48.0000,0.0000,20190705,20190705,"PUNTO SEGUIDO SUS","PUNTO SEGUIDO SUS"
